14.6277;7.2006;163.5165;8.0000;7.7278;15.5111;264.3376;8.0000;8.6056;13.8751;340.2769;8.0000;15.6847;14.1114;39.3603;8.0000;7.7986;11.8181;165.3768;8.0000;1.0068;4.5738;300.3081;8.0000;17.2742;1.5614;240.8553;8.0000;10.0042;4.3599;205.7817;8.0000
14.4999;7.2385;163.5165;8.0000;7.7146;15.3784;264.3376;8.0000;8.7311;13.8301;340.2769;8.0000;15.7877;14.1960;39.3603;8.0000;7.6696;11.8518;165.3768;8.0000;1.0741;4.4586;300.3081;8.0000;17.2093;1.4449;240.8553;8.0000;9.8842;4.3019;205.7817;8.0000
14.3720;7.2763;163.5165;8.0000;7.7015;15.2457;264.3376;8.0000;8.8566;13.7851;340.2769;8.0000;15.8908;14.2806;39.3603;8.0000;7.5406;11.8854;165.3768;8.0000;1.1414;4.3435;300.3081;8.0000;17.1443;1.3285;240.8553;8.0000;9.7641;4.2439;205.7817;8.0000
14.2442;7.3141;163.5165;8.0000;7.6883;15.1130;264.3376;8.0000;8.9821;13.7401;340.2769;8.0000;15.9939;14.3651;39.3603;8.0000;7.4116;11.9191;165.3768;8.0000;1.2087;4.2284;300.3081;8.0000;17.0794;1.2120;240.8553;8.0000;9.6440;4.1859;205.7817;8.0000
14.1163;7.3519;163.5165;8.0000;7.6752;14.9804;264.3376;8.0000;9.1076;13.6951;340.2769;8.0000;16.0970;14.4497;39.3603;8.0000;7.2826;11.9527;165.3768;8.0000;1.2759;4.1133;300.3081;8.0000;17.0145;1.0956;240.8553;8.0000;9.5240;4.1279;205.7817;8.0000
13.9885;7.3898;163.5165;8.0000;7.6620;14.8477;264.3376;8.0000;9.2331;13.6501;340.2769;8.0000;16.2001;14.5342;39.3603;8.0000;7.1535;11.9864;165.3768;8.0000;1.3432;3.9982;300.3081;8.0000;16.9495;0.9791;240.8553;8.0000;9.4039;4.0699;205.7817;8.0000
13.8606;7.4276;163.5165;8.0000;7.6489;14.7150;264.3376;8.0000;9.3586;13.6051;340.2769;8.0000;16.3032;14.6188;39.3603;8.0000;7.0245;12.0201;165.3768;8.0000;1.4105;3.8831;300.3081;8.0000;16.8846;0.8627;240.8553;8.0000;9.2839;4.0119;205.7817;8.0000
13.7328;7.4654;163.5165;8.0000;7.6357;14.5823;264.3376;8.0000;9.4841;13.5601;340.2769;8.0000;16.4063;14.7034;39.3603;8.0000;6.8955;12.0537;165.3768;8.0000;1.4778;3.7680;300.3081;8.0000;16.8197;0.7462;240.8553;8.0000;9.1638;3.9539;205.7817;8.0000
13.6049;7.5033;163.5165;8.0000;7.6226;14.4496;264.3376;8.0000;9.6096;13.5151;340.2769;8.0000;16.5094;14.7879;39.3603;8.0000;6.7665;12.0874;165.3768;8.0000;1.5451;3.6529;300.3081;8.0000;16.7547;0.6702;119.1447;8.0000;9.0437;3.8959;205.7817;8.0000
13.4771;7.5411;163.5165;8.0000;7.6094;14.3169;264.3376;8.0000;9.7352;13.4701;340.2769;8.0000;16.6125;14.8725;39.3603;8.0000;6.6375;12.1210;165.3768;8.0000;1.6124;3.5378;300.3081;8.0000;16.6898;0.7867;119.1447;8.0000;8.9237;3.8379;205.7817;8.0000
13.3492;7.5789;163.5165;8.0000;7.5962;14.1843;264.3376;8.0000;9.8607;13.4251;340.2769;8.0000;16.7155;14.9570;39.3603;8.0000;6.5085;12.1547;165.3768;8.0000;1.6797;3.4227;300.3081;8.0000;16.6249;0.9031;119.1447;8.0000;8.8036;3.7800;205.7817;8.0000
13.2214;7.6168;163.5165;8.0000;7.5831;14.0516;264.3376;8.0000;9.9862;13.3801;340.2769;8.0000;16.8186;15.0416;39.3603;8.0000;6.3795;12.1884;165.3768;8.0000;1.7470;3.3075;300.3081;8.0000;16.5599;1.0196;119.1447;8.0000;8.6836;3.7220;205.7817;8.0000
13.0935;7.6546;163.5165;8.0000;7.5699;13.9189;264.3376;8.0000;10.1117;13.3351;340.2769;8.0000;16.9217;15.1261;39.3603;8.0000;6.2504;12.2220;165.3768;8.0000;1.8142;3.1924;300.3081;8.0000;16.4950;1.1360;119.1447;8.0000;8.5635;3.6640;205.7817;8.0000
12.9656;7.6924;163.5165;8.0000;7.5568;13.7862;264.3376;8.0000;10.2372;13.2901;340.2769;8.0000;17.0248;15.2107;39.3603;8.0000;6.1214;12.2557;165.3768;8.0000;1.8815;3.0773;300.3081;8.0000;16.4301;1.2525;119.1447;8.0000;8.4434;3.6060;205.7817;8.0000
12.8378;7.7303;163.5165;8.0000;7.5436;13.6535;264.3376;8.0000;10.3627;13.2451;340.2769;8.0000;17.1279;15.2953;39.3603;8.0000;5.9924;12.2894;165.3768;8.0000;1.9488;2.9622;300.3081;8.0000;16.3651;1.3690;119.1447;8.0000;8.3234;3.5480;205.7817;8.0000
