11.6722;16.8784;238.5472;8.0000;1.1083;9.6999;19.2794;8.0000;5.1585;19.1798;197.0860;8.0000;3.0668;4.8787;64.2665;8.0000;6.7000;5.6332;76.1382;8.0000;12.8389;16.1493;328.0844;8.0000;12.1921;13.1213;133.4116;8.0000;3.0857;1.7816;43.2054;8.0000
11.6026;16.7646;238.5472;8.0000;1.2341;9.7439;19.2794;8.0000;5.0310;19.1406;197.0860;8.0000;3.1247;4.9988;64.2665;8.0000;6.7320;5.7626;76.1382;8.0000;12.9521;16.0788;328.0844;8.0000;12.1005;13.2181;133.4116;8.0000;3.1829;1.8728;43.2054;8.0000
11.5331;16.6509;238.5472;8.0000;1.3600;9.7879;19.2794;8.0000;4.9036;19.1015;197.0860;8.0000;3.1826;5.1189;64.2665;8.0000;6.7639;5.8921;76.1382;8.0000;13.0652;16.0083;328.0844;8.0000;12.0088;13.3150;133.4116;8.0000;3.2801;1.9641;43.2054;8.0000
11.4635;16.5372;238.5472;8.0000;1.4858;9.8319;19.2794;8.0000;4.7761;19.0623;197.0860;8.0000;3.2405;5.2390;64.2665;8.0000;6.7958;6.0215;76.1382;8.0000;13.1784;15.9378;328.0844;8.0000;11.9172;13.4118;133.4116;8.0000;3.3772;2.0554;43.2054;8.0000
11.3939;16.4234;238.5472;8.0000;1.6117;9.8760;19.2794;8.0000;4.6487;19.0231;197.0860;8.0000;3.2984;5.3591;64.2665;8.0000;6.8278;6.1510;76.1382;8.0000;13.2916;15.8673;328.0844;8.0000;11.8256;13.5087;133.4116;8.0000;3.4744;2.1467;43.2054;8.0000
11.3243;16.3097;238.5472;8.0000;1.7375;9.9200;19.2794;8.0000;4.5212;18.9839;197.0860;8.0000;3.3563;5.4792;64.2665;8.0000;6.8597;6.2804;76.1382;8.0000;13.4048;15.7968;328.0844;8.0000;11.7339;13.6056;133.4116;8.0000;3.5716;2.2380;43.2054;8.0000
11.2548;16.1959;238.5472;8.0000;1.8634;9.9640;19.2794;8.0000;4.3938;18.9448;197.0860;8.0000;3.4142;5.5993;64.2665;8.0000;6.8917;6.4099;76.1382;8.0000;13.5179;15.7264;328.0844;8.0000;11.6423;13.7024;133.4116;8.0000;3.6688;2.3292;43.2054;8.0000
11.1852;16.0822;238.5472;8.0000;1.9893;10.0080;19.2794;8.0000;4.2663;18.9056;197.0860;8.0000;3.4720;5.7194;64.2665;8.0000;6.9236;6.5393;76.1382;8.0000;13.6311;15.6559;328.0844;8.0000;11.5507;13.7993;133.4116;8.0000;3.7660;2.4205;43.2054;8.0000
11.1156;15.9684;238.5472;8.0000;2.1151;10.0521;19.2794;8.0000;4.1389;18.8664;197.0860;8.0000;3.5299;5.8395;64.2665;8.0000;6.9556;6.6688;76.1382;8.0000;13.7443;15.5854;328.0844;8.0000;11.4590;13.8961;133.4116;8.0000;3.8632;2.5118;43.2054;8.0000
11.0460;15.8547;238.5472;8.0000;2.2410;10.0961;19.2794;8.0000;4.0114;18.8272;197.0860;8.0000;3.5878;5.9596;64.2665;8.0000;6.9875;6.7982;76.1382;8.0000;13.8575;15.5149;328.0844;8.0000;11.3674;13.9930;133.4116;8.0000;3.9604;2.6031;43.2054;8.0000
