7.2127;15.1302;149.0043;8.0000;9.8469;13.8949;350.1842;8.0000;6.5551;16.7561;266.0660;8.0000;19.0835;7.1374;238.5554;8.0000;5.6300;4.6077;256.0063;8.0000;12.4915;11.8122;237.7577;8.0000;0.9511;6.9757;162.4826;8.0000;4.8181;14.3009;308.2256;8.0000
7.0984;15.1989;149.0043;8.0000;9.9783;13.8721;350.1842;8.0000;6.5460;16.6230;266.0660;8.0000;19.0139;7.0236;238.5554;8.0000;5.5978;4.4783;256.0063;8.0000;12.4203;11.6994;237.7577;8.0000;0.8239;7.0158;162.4826;8.0000;4.9006;14.1962;308.2256;8.0000
6.9841;15.2675;149.0043;8.0000;10.1097;13.8494;350.1842;8.0000;6.5368;16.4900;266.0660;8.0000;18.9444;6.9099;238.5554;8.0000;5.5655;4.3489;256.0063;8.0000;12.3492;11.5866;237.7577;8.0000;0.6968;7.0560;162.4826;8.0000;4.9831;14.0914;308.2256;8.0000
6.8698;15.3362;149.0043;8.0000;10.2410;13.8267;350.1842;8.0000;6.5277;16.3570;266.0660;8.0000;18.8748;6.7961;238.5554;8.0000;5.5333;4.2195;256.0063;8.0000;12.2781;11.4739;237.7577;8.0000;0.7304;7.0961;17.5174;8.0000;5.0656;13.9867;308.2256;8.0000
6.7556;15.4048;149.0043;8.0000;10.3724;13.8039;350.1842;8.0000;6.5185;16.2240;266.0660;8.0000;18.8053;6.6824;238.5554;8.0000;5.5011;4.0902;256.0063;8.0000;12.2069;11.3611;237.7577;8.0000;0.8575;7.1362;17.5174;8.0000;5.1481;13.8819;308.2256;8.0000
6.6413;15.4735;149.0043;8.0000;10.5038;13.7812;350.1842;8.0000;6.5094;16.0910;266.0660;8.0000;18.7357;6.5686;238.5554;8.0000;5.4688;3.9608;256.0063;8.0000;12.1358;11.2483;237.7577;8.0000;0.9847;7.1764;17.5174;8.0000;5.2306;13.7772;308.2256;8.0000
6.5270;15.5422;149.0043;8.0000;10.6352;13.7585;350.1842;8.0000;6.5002;15.9579;266.0660;8.0000;18.6661;6.4549;238.5554;8.0000;5.4366;3.8314;256.0063;8.0000;12.0647;11.1355;237.7577;8.0000;1.1118;7.2165;17.5174;8.0000;5.3131;13.6724;308.2256;8.0000
6.4127;15.6108;149.0043;8.0000;10.7666;13.7357;350.1842;8.0000;6.4911;15.8249;266.0660;8.0000;18.5966;6.3411;238.5554;8.0000;5.4043;3.7020;256.0063;8.0000;11.9935;11.0228;237.7577;8.0000;1.2390;7.2566;17.5174;8.0000;5.3956;13.5677;308.2256;8.0000
6.2984;15.6795;149.0043;8.0000;10.8980;13.7130;350.1842;8.0000;6.4819;15.6919;266.0660;8.0000;18.5270;6.2274;238.5554;8.0000;5.3721;3.5727;256.0063;8.0000;11.9224;10.9100;237.7577;8.0000;1.3661;7.2968;17.5174;8.0000;5.4781;13.4629;308.2256;8.0000
6.1841;15.7482;149.0043;8.0000;11.0293;13.6903;350.1842;8.0000;6.4728;15.5589;266.0660;8.0000;18.4575;6.1136;238.5554;8.0000;5.3399;3.4433;256.0063;8.0000;11.8513;10.7972;237.7577;8.0000;1.4933;7.3369;17.5174;8.0000;5.5606;13.3582;308.2256;8.0000
6.0698;15.8168;149.0043;8.0000;11.1607;13.6676;350.1842;8.0000;6.4636;15.4259;266.0660;8.0000;18.3879;5.9999;238.5554;8.0000;5.3076;3.3139;256.0063;8.0000;11.7801;10.6844;237.7577;8.0000;1.6204;7.3770;17.5174;8.0000;5.6431;13.2535;308.2256;8.0000
5.9555;15.8855;149.0043;8.0000;11.2921;13.6448;350.1842;8.0000;6.4545;15.2929;266.0660;8.0000;18.3184;5.8861;238.5554;8.0000;5.2754;3.1845;256.0063;8.0000;11.7090;10.5717;237.7577;8.0000;1.7476;7.4172;17.5174;8.0000;5.7256;13.1487;308.2256;8.0000
5.8412;15.9541;149.0043;8.0000;11.4235;13.6221;350.1842;8.0000;6.4453;15.1598;266.0660;8.0000;18.2488;5.7723;238.5554;8.0000;5.2431;3.0551;256.0063;8.0000;11.6379;10.4589;237.7577;8.0000;1.8747;7.4573;17.5174;8.0000;5.8081;13.0440;308.2256;8.0000
5.7269;16.0228;149.0043;8.0000;11.5549;13.5994;350.1842;8.0000;6.4362;15.0268;266.0660;8.0000;18.1793;5.6586;238.5554;8.0000;5.2109;2.9258;256.0063;8.0000;11.5667;10.3461;237.7577;8.0000;2.0019;7.4974;17.5174;8.0000;5.8906;12.9392;308.2256;8.0000
5.6126;16.0915;149.0043;8.0000;11.6862;13.5766;350.1842;8.0000;6.4270;14.8938;266.0660;8.0000;18.1097;5.5448;238.5554;8.0000;5.1786;2.7964;256.0063;8.0000;11.4956;10.2333;237.7577;8.0000;2.1290;7.5376;17.5174;8.0000;5.9731;12.8345;308.2256;8.0000
5.4983;16.1601;149.0043;8.0000;11.8176;13.5539;350.1842;8.0000;6.4179;14.7608;266.0660;8.0000;18.0401;5.4311;238.5554;8.0000;5.1464;2.6670;256.0063;8.0000;11.4245;10.1206;237.7577;8.0000;2.2562;7.5777;17.5174;8.0000;6.0556;12.7297;308.2256;8.0000
