6.9290;17.7309;163.6902;8.0000;8.2685;4.3546;45.2357;8.0000;6.1783;14.5221;281.8339;8.0000;13.8758;16.8643;332.0395;8.0000;15.4191;0.8532;136.1470;8.0000;14.0868;14.5903;80.7397;8.0000;5.3811;13.4606;171.8972;8.0000;12.4743;4.7289;63.7646;8.0000
6.8010;17.7683;163.6902;8.0000;8.3624;4.4493;45.2357;8.0000;6.2056;14.3916;281.8339;8.0000;13.9935;16.8018;332.0395;8.0000;15.3229;0.9456;136.1470;8.0000;14.1082;14.7219;80.7397;8.0000;5.2491;13.4794;171.8972;8.0000;12.5333;4.8485;63.7646;8.0000
6.6730;17.8058;163.6902;8.0000;8.4563;4.5440;45.2357;8.0000;6.2330;14.2611;281.8339;8.0000;14.1113;16.7392;332.0395;8.0000;15.2268;1.0379;136.1470;8.0000;14.1297;14.8535;80.7397;8.0000;5.1171;13.4982;171.8972;8.0000;12.5922;4.9681;63.7646;8.0000
6.5451;17.8432;163.6902;8.0000;8.5502;4.6386;45.2357;8.0000;6.2603;14.1306;281.8339;8.0000;14.2291;16.6767;332.0395;8.0000;15.1306;1.1303;136.1470;8.0000;14.1512;14.9850;80.7397;8.0000;4.9851;13.5170;171.8972;8.0000;12.6512;5.0877;63.7646;8.0000
6.4171;17.8807;163.6902;8.0000;8.6441;4.7333;45.2357;8.0000;6.2877;14.0001;281.8339;8.0000;14.3468;16.6142;332.0395;8.0000;15.0345;1.2227;136.1470;8.0000;14.1726;15.1166;80.7397;8.0000;4.8531;13.5358;171.8972;8.0000;12.7101;5.2073;63.7646;8.0000
6.2891;17.9181;163.6902;8.0000;8.7380;4.8280;45.2357;8.0000;6.3150;13.8696;281.8339;8.0000;14.4646;16.5517;332.0395;8.0000;14.9383;1.3151;136.1470;8.0000;14.1941;15.2482;80.7397;8.0000;4.7211;13.5546;171.8972;8.0000;12.7690;5.3269;63.7646;8.0000
6.1612;17.9555;163.6902;8.0000;8.8319;4.9226;45.2357;8.0000;6.3424;13.7391;281.8339;8.0000;14.5824;16.4892;332.0395;8.0000;14.8422;1.4074;136.1470;8.0000;14.2155;15.3798;80.7397;8.0000;4.5891;13.5734;171.8972;8.0000;12.8280;5.4465;63.7646;8.0000
6.0332;17.9930;163.6902;8.0000;8.9258;5.0173;45.2357;8.0000;6.3697;13.6086;281.8339;8.0000;14.7001;16.4267;332.0395;8.0000;14.7460;1.4998;136.1470;8.0000;14.2370;15.5114;80.7397;8.0000;4.4571;13.5922;171.8972;8.0000;12.8869;5.5661;63.7646;8.0000
5.9052;18.0304;163.6902;8.0000;9.0197;5.1120;45.2357;8.0000;6.3970;13.4781;281.8339;8.0000;14.8179;16.3641;332.0395;8.0000;14.6499;1.5922;136.1470;8.0000;14.2584;15.6430;80.7397;8.0000;4.3251;13.6110;171.8972;8.0000;12.9459;5.6857;63.7646;8.0000
5.7773;18.0679;163.6902;8.0000;9.1136;5.2067;45.2357;8.0000;6.4244;13.3476;281.8339;8.0000;14.9357;16.3016;332.0395;8.0000;14.5537;1.6846;136.1470;8.0000;14.2799;15.7746;80.7397;8.0000;4.1931;13.6298;171.8972;8.0000;13.0048;5.8053;63.7646;8.0000
