1.2718;8.0916;161.4142;8.0000;7.3163;15.2701;226.0427;8.0000;15.4396;18.6571;350.1867;8.0000;3.8406;2.7775;250.6559;8.0000;1.8764;10.5081;190.9239;8.0000;17.2228;9.6971;141.6443;8.0000;13.4286;14.8252;187.2189;8.0000;6.9543;2.9999;210.9931;8.0000
1.1454;8.1341;161.4142;8.0000;7.2238;15.1741;226.0427;8.0000;15.5710;18.6343;350.1867;8.0000;3.7964;2.6517;250.6559;8.0000;1.7455;10.4828;190.9239;8.0000;17.1182;9.7798;141.6443;8.0000;13.2963;14.8084;187.2189;8.0000;6.8400;2.9313;210.9931;8.0000
1.0191;8.1766;161.4142;8.0000;7.1312;15.0781;226.0427;8.0000;15.7024;18.6116;350.1867;8.0000;3.7522;2.5259;250.6559;8.0000;1.6146;10.4576;190.9239;8.0000;17.0137;9.8625;141.6443;8.0000;13.1641;14.7916;187.2189;8.0000;6.7257;2.8626;210.9931;8.0000
0.8927;8.2191;161.4142;8.0000;7.0387;14.9821;226.0427;8.0000;15.8338;18.5889;350.1867;8.0000;3.7081;2.4001;250.6559;8.0000;1.4836;10.4323;190.9239;8.0000;16.9091;9.9453;141.6443;8.0000;13.0318;14.7749;187.2189;8.0000;6.6114;2.7940;210.9931;8.0000
0.7663;8.2616;161.4142;8.0000;6.9461;14.8862;226.0427;8.0000;15.9651;18.5662;350.1867;8.0000;3.6639;2.2743;250.6559;8.0000;1.3527;10.4070;190.9239;8.0000;16.8046;10.0280;141.6443;8.0000;12.8995;14.7581;187.2189;8.0000;6.4971;2.7253;210.9931;8.0000
0.6601;8.3041;18.5858;8.0000;6.8536;14.7902;226.0427;8.0000;16.0965;18.5434;350.1867;8.0000;3.6197;2.1485;250.6559;8.0000;1.2218;10.3818;190.9239;8.0000;16.7000;10.1108;141.6443;8.0000;12.7672;14.7414;187.2189;8.0000;6.3828;2.6567;210.9931;8.0000
0.7865;8.3466;18.5858;8.0000;6.7610;14.6942;226.0427;8.0000;16.2279;18.5207;350.1867;8.0000;3.5756;2.0226;250.6559;8.0000;1.0909;10.3565;190.9239;8.0000;16.5955;10.1935;141.6443;8.0000;12.6350;14.7246;187.2189;8.0000;6.2685;2.5880;210.9931;8.0000
0.9128;8.3891;18.5858;8.0000;6.6685;14.5982;226.0427;8.0000;16.3593;18.4980;350.1867;8.0000;3.5314;1.8968;250.6559;8.0000;0.9600;10.3312;190.9239;8.0000;16.4909;10.2762;141.6443;8.0000;12.5027;14.7079;187.2189;8.0000;6.1542;2.5193;210.9931;8.0000
1.0392;8.4316;18.5858;8.0000;6.5759;14.5022;226.0427;8.0000;16.4907;18.4753;350.1867;8.0000;3.4872;1.7710;250.6559;8.0000;0.8291;10.3059;190.9239;8.0000;16.3863;10.3590;141.6443;8.0000;12.3704;14.6911;187.2189;8.0000;6.0399;2.4507;210.9931;8.0000
1.1656;8.4741;18.5858;8.0000;6.4834;14.4063;226.0427;8.0000;16.6220;18.4525;350.1867;8.0000;3.4431;1.6452;250.6559;8.0000;0.6981;10.2807;190.9239;8.0000;16.2818;10.4417;141.6443;8.0000;12.2381;14.6744;187.2189;8.0000;5.9256;2.3820;210.9931;8.0000
