5.3615;3.4978;49.9136;8.0000;11.9777;18.0212;338.1767;8.0000;4.4237;9.6534;135.3640;8.0000;10.4756;5.2975;24.6086;8.0000;8.7265;3.4771;9.3986;8.0000;19.0936;8.6119;346.1611;8.0000;15.2483;13.6008;254.1423;8.0000;12.9026;11.0462;78.5191;8.0000
5.4474;3.5999;49.9136;8.0000;12.1015;17.9716;338.1767;8.0000;4.3288;9.7471;135.3640;8.0000;10.5968;5.3530;24.6086;8.0000;8.8581;3.4988;9.3986;8.0000;19.2230;8.5800;346.1611;8.0000;15.2119;13.4725;254.1423;8.0000;12.9291;11.1769;78.5191;8.0000
5.5332;3.7019;49.9136;8.0000;12.2253;17.9220;338.1767;8.0000;4.2339;9.8408;135.3640;8.0000;10.7180;5.4085;24.6086;8.0000;8.9896;3.5206;9.3986;8.0000;19.3475;8.5481;193.8389;8.0000;15.1754;13.3443;254.1423;8.0000;12.9557;11.3075;78.5191;8.0000
5.6191;3.8039;49.9136;8.0000;12.3490;17.8725;338.1767;8.0000;4.1391;9.9345;135.3640;8.0000;10.8393;5.4640;24.6086;8.0000;9.1212;3.5424;9.3986;8.0000;19.2180;8.5163;193.8389;8.0000;15.1390;13.2160;254.1423;8.0000;12.9822;11.4382;78.5191;8.0000
5.7050;3.9059;49.9136;8.0000;12.4728;17.8229;338.1767;8.0000;4.0442;10.0281;135.3640;8.0000;10.9605;5.5195;24.6086;8.0000;9.2527;3.5642;9.3986;8.0000;19.0886;8.4844;193.8389;8.0000;15.1026;13.0877;254.1423;8.0000;13.0087;11.5689;78.5191;8.0000
5.7908;4.0079;49.9136;8.0000;12.5966;17.7733;338.1767;8.0000;3.9493;10.1218;135.3640;8.0000;11.0817;5.5751;24.6086;8.0000;9.3843;3.5859;9.3986;8.0000;18.9591;8.4525;193.8389;8.0000;15.0661;12.9595;254.1423;8.0000;13.0353;11.6995;78.5191;8.0000
5.8767;4.1099;49.9136;8.0000;12.7204;17.7238;338.1767;8.0000;3.8544;10.2155;135.3640;8.0000;11.2029;5.6306;24.6086;8.0000;9.5158;3.6077;9.3986;8.0000;18.8297;8.4206;193.8389;8.0000;15.0297;12.8312;254.1423;8.0000;13.0618;11.8302;78.5191;8.0000
5.9625;4.2119;49.9136;8.0000;12.8442;17.6742;338.1767;8.0000;3.7595;10.3092;135.3640;8.0000;11.3242;5.6861;24.6086;8.0000;9.6473;3.6295;9.3986;8.0000;18.7002;8.3887;193.8389;8.0000;14.9933;12.7030;254.1423;8.0000;13.0883;11.9609;78.5191;8.0000
6.0484;4.3139;49.9136;8.0000;12.9679;17.6246;338.1767;8.0000;3.6647;10.4029;135.3640;8.0000;11.4454;5.7416;24.6086;8.0000;9.7789;3.6512;9.3986;8.0000;18.5707;8.3568;193.8389;8.0000;14.9568;12.5747;254.1423;8.0000;13.1149;12.0915;78.5191;8.0000
6.1342;4.4159;49.9136;8.0000;13.0917;17.5751;338.1767;8.0000;3.5698;10.4965;135.3640;8.0000;11.5666;5.7972;24.6086;8.0000;9.9104;3.6730;9.3986;8.0000;18.4413;8.3249;193.8389;8.0000;14.9204;12.4464;254.1423;8.0000;13.1414;12.2222;78.5191;8.0000
