12.9269;7.5915;171.5669;8.0000;18.2378;3.1339;169.7644;8.0000;10.8598;1.1938;236.8909;8.0000;17.7927;2.1927;157.5983;8.0000;5.6046;12.1752;91.3497;8.0000;2.6523;10.9001;298.0094;8.0000;16.7401;16.6670;73.3376;8.0000;10.8884;17.4989;43.5600;8.0000
12.7950;7.6110;171.5669;8.0000;18.1066;3.1576;169.7644;8.0000;10.7870;1.0821;236.8909;8.0000;17.6694;2.2435;157.5983;8.0000;5.6015;12.3085;91.3497;8.0000;2.7149;10.7824;298.0094;8.0000;16.7784;16.7947;73.3376;8.0000;10.9850;17.5907;43.5600;8.0000
12.6631;7.6306;171.5669;8.0000;17.9754;3.1813;169.7644;8.0000;10.7142;0.9705;236.8909;8.0000;17.5462;2.2943;157.5983;8.0000;5.5983;12.4418;91.3497;8.0000;2.7775;10.6647;298.0094;8.0000;16.8166;16.9224;73.3376;8.0000;11.0816;17.6826;43.5600;8.0000
12.5312;7.6501;171.5669;8.0000;17.8442;3.2050;169.7644;8.0000;10.6413;0.8588;236.8909;8.0000;17.4229;2.3451;157.5983;8.0000;5.5952;12.5751;91.3497;8.0000;2.8401;10.5469;298.0094;8.0000;16.8548;17.0502;73.3376;8.0000;11.1782;17.7745;43.5600;8.0000
12.3994;7.6697;171.5669;8.0000;17.7130;3.2286;169.7644;8.0000;10.5685;0.7471;236.8909;8.0000;17.2996;2.3959;157.5983;8.0000;5.5920;12.7084;91.3497;8.0000;2.9028;10.4292;298.0094;8.0000;16.8930;17.1779;73.3376;8.0000;11.2748;17.8664;43.5600;8.0000
12.2675;7.6892;171.5669;8.0000;17.5817;3.2523;169.7644;8.0000;10.4957;0.6646;123.1091;8.0000;17.1763;2.4467;157.5983;8.0000;5.5889;12.8417;91.3497;8.0000;2.9654;10.3115;298.0094;8.0000;16.9313;17.3056;73.3376;8.0000;11.3715;17.9583;43.5600;8.0000
12.1356;7.7088;171.5669;8.0000;17.4505;3.2760;169.7644;8.0000;10.4228;0.7763;123.1091;8.0000;17.0531;2.4975;157.5983;8.0000;5.5858;12.9750;91.3497;8.0000;3.0280;10.1938;298.0094;8.0000;16.9695;17.4334;73.3376;8.0000;11.4681;18.0501;43.5600;8.0000
12.0037;7.7283;171.5669;8.0000;17.3193;3.2997;169.7644;8.0000;10.3500;0.8880;123.1091;8.0000;16.9298;2.5483;157.5983;8.0000;5.5826;13.1082;91.3497;8.0000;3.0906;10.0761;298.0094;8.0000;17.0077;17.5611;73.3376;8.0000;11.5647;18.1420;43.5600;8.0000
11.8718;7.7479;171.5669;8.0000;17.1881;3.3234;169.7644;8.0000;10.2772;0.9997;123.1091;8.0000;16.8065;2.5992;157.5983;8.0000;5.5795;13.2415;91.3497;8.0000;3.1532;9.9584;298.0094;8.0000;17.0460;17.6889;73.3376;8.0000;11.6613;18.2339;43.5600;8.0000
11.7399;7.7675;171.5669;8.0000;17.0569;3.3471;169.7644;8.0000;10.2044;1.1113;123.1091;8.0000;16.6833;2.6500;157.5983;8.0000;5.5763;13.3748;91.3497;8.0000;3.2158;9.8407;298.0094;8.0000;17.0842;17.8166;73.3376;8.0000;11.7579;18.3258;43.5600;8.0000
11.6080;7.7870;171.5669;8.0000;16.9257;3.3708;169.7644;8.0000;10.1315;1.2230;123.1091;8.0000;16.5600;2.7008;157.5983;8.0000;5.5732;13.5081;91.3497;8.0000;3.2785;9.7229;298.0094;8.0000;17.1224;17.9443;73.3376;8.0000;11.8546;18.4177;43.5600;8.0000
11.4761;7.8066;171.5669;8.0000;16.7945;3.3945;169.7644;8.0000;10.0587;1.3347;123.1091;8.0000;16.4367;2.7516;157.5983;8.0000;5.5701;13.6414;91.3497;8.0000;3.3411;9.6052;298.0094;8.0000;17.1607;18.0721;73.3376;8.0000;11.9512;18.5096;43.5600;8.0000
11.3442;7.8261;171.5669;8.0000;16.6633;3.4182;169.7644;8.0000;9.9859;1.4464;123.1091;8.0000;16.3135;2.8024;157.5983;8.0000;5.5669;13.7747;91.3497;8.0000;3.4037;9.4875;298.0094;8.0000;17.1989;18.1998;73.3376;8.0000;12.0478;18.6014;43.5600;8.0000
11.2123;7.8457;171.5669;8.0000;16.5320;3.4419;169.7644;8.0000;9.9130;1.5581;123.1091;8.0000;16.1902;2.8532;157.5983;8.0000;5.5638;13.9080;91.3497;8.0000;3.4663;9.3698;298.0094;8.0000;17.2371;18.3275;73.3376;8.0000;12.1444;18.6933;43.5600;8.0000
11.0804;7.8652;171.5669;8.0000;16.4008;3.4656;169.7644;8.0000;9.8402;1.6698;123.1091;8.0000;16.0669;2.9040;157.5983;8.0000;5.5606;14.0413;91.3497;8.0000;3.5289;9.2521;298.0094;8.0000;17.2754;18.4553;73.3376;8.0000;12.2410;18.7852;43.5600;8.0000
10.9485;7.8848;171.5669;8.0000;16.2696;3.4893;169.7644;8.0000;9.7674;1.7814;123.1091;8.0000;15.9436;2.9548;157.5983;8.0000;5.5575;14.1746;91.3497;8.0000;3.5915;9.1344;298.0094;8.0000;17.3136;18.5830;73.3376;8.0000;12.3377;18.8771;43.5600;8.0000
