1.3856;2.7201;284.0009;8.0000;1.8480;4.7574;87.7132;8.0000;2.0964;17.1671;251.3519;8.0000;14.6748;13.0106;185.8574;8.0000;6.5278;13.2355;42.3236;8.0000;2.9563;19.2858;349.3342;8.0000;2.4772;9.3482;236.4098;8.0000;5.8037;15.0907;200.9225;8.0000
1.4178;2.5908;284.0009;8.0000;1.8533;4.8906;87.7132;8.0000;2.0538;17.0407;251.3519;8.0000;14.5422;12.9970;185.8574;8.0000;6.6263;13.3253;42.3236;8.0000;3.0874;19.2612;349.3342;8.0000;2.4034;9.2371;236.4098;8.0000;5.6792;15.0431;200.9225;8.0000
1.4501;2.4614;284.0009;8.0000;1.8586;5.0238;87.7132;8.0000;2.0112;16.9144;251.3519;8.0000;14.4096;12.9834;185.8574;8.0000;6.7249;13.4151;42.3236;8.0000;3.2184;19.2365;349.3342;8.0000;2.3297;9.1261;236.4098;8.0000;5.5546;14.9955;200.9225;8.0000
1.4824;2.3320;284.0009;8.0000;1.8639;5.1571;87.7132;8.0000;1.9685;16.7881;251.3519;8.0000;14.2769;12.9698;185.8574;8.0000;6.8235;13.5049;42.3236;8.0000;3.3494;19.2118;349.3342;8.0000;2.2559;9.0150;236.4098;8.0000;5.4301;14.9479;200.9225;8.0000
1.5146;2.2027;284.0009;8.0000;1.8692;5.2903;87.7132;8.0000;1.9259;16.6617;251.3519;8.0000;14.1443;12.9562;185.8574;8.0000;6.9221;13.5946;42.3236;8.0000;3.4805;19.1871;349.3342;8.0000;2.1821;8.9039;236.4098;8.0000;5.3055;14.9003;200.9225;8.0000
1.5469;2.0733;284.0009;8.0000;1.8746;5.4235;87.7132;8.0000;1.8833;16.5354;251.3519;8.0000;14.0117;12.9426;185.8574;8.0000;7.0207;13.6844;42.3236;8.0000;3.6115;19.1624;349.3342;8.0000;2.1084;8.7929;236.4098;8.0000;5.1810;14.8527;200.9225;8.0000
1.5791;1.9439;284.0009;8.0000;1.8799;5.5567;87.7132;8.0000;1.8406;16.4091;251.3519;8.0000;13.8790;12.9290;185.8574;8.0000;7.1192;13.7742;42.3236;8.0000;3.7425;19.1378;349.3342;8.0000;2.0346;8.6818;236.4098;8.0000;5.0565;14.8050;200.9225;8.0000
1.6114;1.8145;284.0009;8.0000;1.8852;5.6900;87.7132;8.0000;1.7980;16.2827;251.3519;8.0000;13.7464;12.9154;185.8574;8.0000;7.2178;13.8640;42.3236;8.0000;3.8736;19.1131;349.3342;8.0000;1.9608;8.5707;236.4098;8.0000;4.9319;14.7574;200.9225;8.0000
1.6436;1.6852;284.0009;8.0000;1.8905;5.8232;87.7132;8.0000;1.7554;16.1564;251.3519;8.0000;13.6137;12.9018;185.8574;8.0000;7.3164;13.9537;42.3236;8.0000;4.0046;19.0884;349.3342;8.0000;1.8871;8.4596;236.4098;8.0000;4.8074;14.7098;200.9225;8.0000
1.6759;1.5558;284.0009;8.0000;1.8959;5.9564;87.7132;8.0000;1.7127;16.0301;251.3519;8.0000;13.4811;12.8881;185.8574;8.0000;7.4150;14.0435;42.3236;8.0000;4.1356;19.0637;349.3342;8.0000;1.8133;8.3486;236.4098;8.0000;4.6828;14.6622;200.9225;8.0000
