2.2786;16.9719;18.2327;8.0000;9.3240;6.5131;226.8738;8.0000;4.6060;11.5977;217.1363;8.0000;11.9976;8.9686;12.7524;8.0000;10.2763;8.1546;38.8966;8.0000;9.1975;9.0177;198.4105;8.0000;16.1081;14.0170;314.0048;8.0000;1.0438;4.3936;165.4711;8.0000
2.4053;17.0137;18.2327;8.0000;9.2329;6.4158;226.8738;8.0000;4.4997;11.5172;217.1363;8.0000;12.1276;8.9980;12.7524;8.0000;10.3801;8.2383;38.8966;8.0000;9.0710;8.9755;198.4105;8.0000;16.2007;13.9211;314.0048;8.0000;0.9148;4.4271;165.4711;8.0000
2.5319;17.0554;18.2327;8.0000;9.1417;6.3184;226.8738;8.0000;4.3934;11.4367;217.1363;8.0000;12.2577;9.0274;12.7524;8.0000;10.4838;8.3220;38.8966;8.0000;8.9445;8.9334;198.4105;8.0000;16.2933;13.8252;314.0048;8.0000;0.7857;4.4605;165.4711;8.0000
2.6585;17.0971;18.2327;8.0000;9.0506;6.2211;226.8738;8.0000;4.2871;11.3562;217.1363;8.0000;12.3877;9.0569;12.7524;8.0000;10.5876;8.4058;38.8966;8.0000;8.8180;8.8913;198.4105;8.0000;16.3860;13.7293;314.0048;8.0000;0.6566;4.4940;165.4711;8.0000
2.7852;17.1388;18.2327;8.0000;8.9594;6.1238;226.8738;8.0000;4.1808;11.2757;217.1363;8.0000;12.5178;9.0863;12.7524;8.0000;10.6914;8.4895;38.8966;8.0000;8.6915;8.8492;198.4105;8.0000;16.4786;13.6334;314.0048;8.0000;0.7724;4.5274;14.5289;8.0000
2.9118;17.1805;18.2327;8.0000;8.8683;6.0265;226.8738;8.0000;4.0745;11.1952;217.1363;8.0000;12.6478;9.1157;12.7524;8.0000;10.7952;8.5732;38.8966;8.0000;8.5650;8.8071;198.4105;8.0000;16.5712;13.5375;314.0048;8.0000;0.9015;4.5609;14.5289;8.0000
3.0384;17.2222;18.2327;8.0000;8.7772;5.9292;226.8738;8.0000;3.9682;11.1147;217.1363;8.0000;12.7778;9.1451;12.7524;8.0000;10.8989;8.6569;38.8966;8.0000;8.4385;8.7650;198.4105;8.0000;16.6639;13.4416;314.0048;8.0000;1.0306;4.5943;14.5289;8.0000
3.1651;17.2640;18.2327;8.0000;8.6860;5.8319;226.8738;8.0000;3.8619;11.0342;217.1363;8.0000;12.9079;9.1746;12.7524;8.0000;11.0027;8.7407;38.8966;8.0000;8.3119;8.7229;198.4105;8.0000;16.7565;13.3457;314.0048;8.0000;1.1596;4.6278;14.5289;8.0000
3.2917;17.3057;18.2327;8.0000;8.5949;5.7346;226.8738;8.0000;3.7556;10.9537;217.1363;8.0000;13.0379;9.2040;12.7524;8.0000;11.1065;8.8244;38.8966;8.0000;8.1854;8.6808;198.4105;8.0000;16.8491;13.2498;314.0048;8.0000;1.2887;4.6612;14.5289;8.0000
3.4184;17.3474;18.2327;8.0000;8.5037;5.6372;226.8738;8.0000;3.6493;10.8732;217.1363;8.0000;13.1680;9.2334;12.7524;8.0000;11.2102;8.9081;38.8966;8.0000;8.0589;8.6387;198.4105;8.0000;16.9417;13.1539;314.0048;8.0000;1.4178;4.6947;14.5289;8.0000
3.5450;17.3891;18.2327;8.0000;8.4126;5.5399;226.8738;8.0000;3.5430;10.7927;217.1363;8.0000;13.2980;9.2629;12.7524;8.0000;11.3140;8.9918;38.8966;8.0000;7.9324;8.5966;198.4105;8.0000;17.0344;13.0580;314.0048;8.0000;1.5469;4.7281;14.5289;8.0000
3.6716;17.4308;18.2327;8.0000;8.3214;5.4426;226.8738;8.0000;3.4368;10.7123;217.1363;8.0000;13.4281;9.2923;12.7524;8.0000;11.4178;9.0755;38.8966;8.0000;7.8059;8.5544;198.4105;8.0000;17.1270;12.9621;314.0048;8.0000;1.6759;4.7616;14.5289;8.0000
3.7983;17.4725;18.2327;8.0000;8.2303;5.3453;226.8738;8.0000;3.3305;10.6318;217.1363;8.0000;13.5581;9.3217;12.7524;8.0000;11.5215;9.1593;38.8966;8.0000;7.6794;8.5123;198.4105;8.0000;17.2196;12.8662;314.0048;8.0000;1.8050;4.7950;14.5289;8.0000
3.9249;17.5143;18.2327;8.0000;8.1391;5.2480;226.8738;8.0000;3.2242;10.5513;217.1363;8.0000;13.6882;9.3512;12.7524;8.0000;11.6253;9.2430;38.8966;8.0000;7.5529;8.4702;198.4105;8.0000;17.3123;12.7702;314.0048;8.0000;1.9341;4.8285;14.5289;8.0000
4.0516;17.5560;18.2327;8.0000;8.0480;5.1507;226.8738;8.0000;3.1179;10.4708;217.1363;8.0000;13.8182;9.3806;12.7524;8.0000;11.7291;9.3267;38.8966;8.0000;7.4264;8.4281;198.4105;8.0000;17.4049;12.6743;314.0048;8.0000;2.0631;4.8619;14.5289;8.0000
4.1782;17.5977;18.2327;8.0000;7.9568;5.0534;226.8738;8.0000;3.0116;10.3903;217.1363;8.0000;13.9482;9.4100;12.7524;8.0000;11.8329;9.4104;38.8966;8.0000;7.2999;8.3860;198.4105;8.0000;17.4975;12.5784;314.0048;8.0000;2.1922;4.8954;14.5289;8.0000
4.3048;17.6394;18.2327;8.0000;7.8657;4.9561;226.8738;8.0000;2.9053;10.3098;217.1363;8.0000;14.0783;9.4395;12.7524;8.0000;11.9366;9.4942;38.8966;8.0000;7.1734;8.3439;198.4105;8.0000;17.5902;12.4825;314.0048;8.0000;2.3213;4.9288;14.5289;8.0000
