2.2639;0.9591;97.0060;8.0000;4.9035;13.2179;72.0046;8.0000;5.7100;13.9108;301.6563;8.0000;9.9669;16.9079;220.8188;8.0000;18.9009;18.6879;50.0606;8.0000;14.1786;10.0240;229.0695;8.0000;1.8328;7.6845;160.2559;8.0000;5.6826;10.6688;182.4820;8.0000
2.2476;1.0914;97.0060;8.0000;4.9447;13.3447;72.0046;8.0000;5.7800;13.7973;301.6563;8.0000;9.8660;16.8207;220.8188;8.0000;18.9865;18.7901;50.0606;8.0000;14.0912;9.9232;229.0695;8.0000;1.7073;7.7296;160.2559;8.0000;5.5494;10.6630;182.4820;8.0000
2.2314;1.2238;97.0060;8.0000;4.9859;13.4715;72.0046;8.0000;5.8500;13.6838;301.6563;8.0000;9.7651;16.7336;220.8188;8.0000;19.0721;18.8923;50.0606;8.0000;14.0039;9.8225;229.0695;8.0000;1.5818;7.7746;160.2559;8.0000;5.4162;10.6572;182.4820;8.0000
2.2151;1.3561;97.0060;8.0000;5.0271;13.5984;72.0046;8.0000;5.9199;13.5703;301.6563;8.0000;9.6642;16.6464;220.8188;8.0000;19.1577;18.9946;50.0606;8.0000;13.9165;9.7218;229.0695;8.0000;1.4563;7.8197;160.2559;8.0000;5.2830;10.6515;182.4820;8.0000
2.1988;1.4884;97.0060;8.0000;5.0683;13.7252;72.0046;8.0000;5.9899;13.4568;301.6563;8.0000;9.5632;16.5593;220.8188;8.0000;19.2432;19.0968;50.0606;8.0000;13.8292;9.6210;229.0695;8.0000;1.3308;7.8647;160.2559;8.0000;5.1498;10.6457;182.4820;8.0000
2.1826;1.6208;97.0060;8.0000;5.1095;13.8520;72.0046;8.0000;6.0599;13.3433;301.6563;8.0000;9.4623;16.4721;220.8188;8.0000;19.3288;19.1990;50.0606;8.0000;13.7418;9.5203;229.0695;8.0000;1.2054;7.9097;160.2559;8.0000;5.0166;10.6399;182.4820;8.0000
2.1663;1.7531;97.0060;8.0000;5.1507;13.9788;72.0046;8.0000;6.1299;13.2298;301.6563;8.0000;9.3614;16.3850;220.8188;8.0000;19.2856;19.3012;129.9394;8.0000;13.6545;9.4196;229.0695;8.0000;1.0799;7.9548;160.2559;8.0000;4.8834;10.6341;182.4820;8.0000
2.1500;1.8855;97.0060;8.0000;5.1919;14.1056;72.0046;8.0000;6.1998;13.1163;301.6563;8.0000;9.2605;16.2978;220.8188;8.0000;19.2000;19.2965;230.0606;8.0000;13.5671;9.3188;229.0695;8.0000;0.9544;7.9998;160.2559;8.0000;4.7502;10.6284;182.4820;8.0000
2.1338;2.0178;97.0060;8.0000;5.2331;14.2324;72.0046;8.0000;6.2698;13.0029;301.6563;8.0000;9.1596;16.2107;220.8188;8.0000;19.1144;19.1943;230.0606;8.0000;13.4798;9.2181;229.0695;8.0000;0.8289;8.0449;160.2559;8.0000;4.6169;10.6226;182.4820;8.0000
2.1175;2.1501;97.0060;8.0000;5.2743;14.3592;72.0046;8.0000;6.3398;12.8894;301.6563;8.0000;9.0587;16.1235;220.8188;8.0000;19.0288;19.0921;230.0606;8.0000;13.3924;9.1174;229.0695;8.0000;0.7034;8.0899;160.2559;8.0000;4.4837;10.6168;182.4820;8.0000
2.1013;2.2825;97.0060;8.0000;5.3155;14.4860;72.0046;8.0000;6.4098;12.7759;301.6563;8.0000;8.9578;16.0363;220.8188;8.0000;18.9432;18.9898;230.0606;8.0000;13.3051;9.0166;229.0695;8.0000;0.7221;8.1350;19.7441;8.0000;4.3505;10.6110;182.4820;8.0000
2.0850;2.4148;97.0060;8.0000;5.3567;14.6128;72.0046;8.0000;6.4798;12.6624;301.6563;8.0000;8.8569;15.9492;220.8188;8.0000;18.8576;18.8876;230.0606;8.0000;13.2177;8.9159;229.0695;8.0000;0.8476;8.1800;19.7441;8.0000;4.2173;10.6053;182.4820;8.0000
2.0687;2.5471;97.0060;8.0000;5.3979;14.7396;72.0046;8.0000;6.5497;12.5489;301.6563;8.0000;8.7560;15.8620;220.8188;8.0000;18.7720;18.7854;230.0606;8.0000;13.1304;8.8152;229.0695;8.0000;0.9731;8.2250;19.7441;8.0000;4.0841;10.5995;182.4820;8.0000
2.0525;2.6795;97.0060;8.0000;5.4390;14.8665;72.0046;8.0000;6.6197;12.4354;301.6563;8.0000;8.6551;15.7749;220.8188;8.0000;18.6864;18.6831;230.0606;8.0000;13.0430;8.7144;229.0695;8.0000;1.0986;8.2701;19.7441;8.0000;3.9509;10.5937;182.4820;8.0000
2.0362;2.8118;97.0060;8.0000;5.4802;14.9933;72.0046;8.0000;6.6897;12.3219;301.6563;8.0000;8.5542;15.6877;220.8188;8.0000;18.6008;18.5809;230.0606;8.0000;12.9557;8.6137;229.0695;8.0000;1.2241;8.3151;19.7441;8.0000;3.8177;10.5879;182.4820;8.0000
2.0199;2.9442;97.0060;8.0000;5.5214;15.1201;72.0046;8.0000;6.7597;12.2084;301.6563;8.0000;8.4533;15.6006;220.8188;8.0000;18.5152;18.4787;230.0606;8.0000;12.8683;8.5130;229.0695;8.0000;1.3496;8.3602;19.7441;8.0000;3.6845;10.5822;182.4820;8.0000
2.0037;3.0765;97.0060;8.0000;5.5626;15.2469;72.0046;8.0000;6.8296;12.0949;301.6563;8.0000;8.3524;15.5134;220.8188;8.0000;18.4296;18.3765;230.0606;8.0000;12.7809;8.4122;229.0695;8.0000;1.4751;8.4052;19.7441;8.0000;3.5513;10.5764;182.4820;8.0000
1.9874;3.2088;97.0060;8.0000;5.6038;15.3737;72.0046;8.0000;6.8996;11.9814;301.6563;8.0000;8.2515;15.4263;220.8188;8.0000;18.3440;18.2742;230.0606;8.0000;12.6936;8.3115;229.0695;8.0000;1.6006;8.4503;19.7441;8.0000;3.4181;10.5706;182.4820;8.0000
1.9712;3.3412;97.0060;8.0000;5.6450;15.5005;72.0046;8.0000;6.9696;11.8679;301.6563;8.0000;8.1506;15.3391;220.8188;8.0000;18.2584;18.1720;230.0606;8.0000;12.6062;8.2108;229.0695;8.0000;1.7261;8.4953;19.7441;8.0000;3.2849;10.5648;182.4820;8.0000
1.9549;3.4735;97.0060;8.0000;5.6862;15.6273;72.0046;8.0000;7.0396;11.7544;301.6563;8.0000;8.0497;15.2519;220.8188;8.0000;18.1728;18.0698;230.0606;8.0000;12.5189;8.1100;229.0695;8.0000;1.8516;8.5403;19.7441;8.0000;3.1517;10.5591;182.4820;8.0000
1.9386;3.6058;97.0060;8.0000;5.7274;15.7541;72.0046;8.0000;7.1095;11.6409;301.6563;8.0000;7.9488;15.1648;220.8188;8.0000;18.0872;17.9675;230.0606;8.0000;12.4315;8.0093;229.0695;8.0000;1.9771;8.5854;19.7441;8.0000;3.0184;10.5533;182.4820;8.0000
1.9224;3.7382;97.0060;8.0000;5.7686;15.8809;72.0046;8.0000;7.1795;11.5274;301.6563;8.0000;7.8479;15.0776;220.8188;8.0000;18.0016;17.8653;230.0606;8.0000;12.3442;7.9086;229.0695;8.0000;2.1026;8.6304;19.7441;8.0000;2.8852;10.5475;182.4820;8.0000
1.9061;3.8705;97.0060;8.0000;5.8098;16.0078;72.0046;8.0000;7.2495;11.4139;301.6563;8.0000;7.7470;14.9905;220.8188;8.0000;17.9160;17.7631;230.0606;8.0000;12.2568;7.8078;229.0695;8.0000;2.2281;8.6755;19.7441;8.0000;2.7520;10.5418;182.4820;8.0000
1.8898;4.0029;97.0060;8.0000;5.8510;16.1346;72.0046;8.0000;7.3195;11.3004;301.6563;8.0000;7.6461;14.9033;220.8188;8.0000;17.8304;17.6608;230.0606;8.0000;12.1695;7.7071;229.0695;8.0000;2.3536;8.7205;19.7441;8.0000;2.6188;10.5360;182.4820;8.0000
1.8736;4.1352;97.0060;8.0000;5.8922;16.2614;72.0046;8.0000;7.3894;11.1869;301.6563;8.0000;7.5452;14.8162;220.8188;8.0000;17.7448;17.5586;230.0606;8.0000;12.0821;7.6064;229.0695;8.0000;2.4790;8.7655;19.7441;8.0000;2.4856;10.5302;182.4820;8.0000
1.8573;4.2675;97.0060;8.0000;5.9333;16.3882;72.0046;8.0000;7.4594;11.0734;301.6563;8.0000;7.4443;14.7290;220.8188;8.0000;17.6592;17.4564;230.0606;8.0000;11.9948;7.5056;229.0695;8.0000;2.6045;8.8106;19.7441;8.0000;2.3524;10.5244;182.4820;8.0000
1.8410;4.3999;97.0060;8.0000;5.9745;16.5150;72.0046;8.0000;7.5294;10.9599;301.6563;8.0000;7.3434;14.6418;220.8188;8.0000;17.5736;17.3542;230.0606;8.0000;11.9074;7.4049;229.0695;8.0000;2.7300;8.8556;19.7441;8.0000;2.2192;10.5187;182.4820;8.0000
1.8248;4.5322;97.0060;8.0000;6.0157;16.6418;72.0046;8.0000;7.5994;10.8465;301.6563;8.0000;7.2425;14.5547;220.8188;8.0000;17.4880;17.2519;230.0606;8.0000;11.8201;7.3042;229.0695;8.0000;2.8555;8.9007;19.7441;8.0000;2.0860;10.5129;182.4820;8.0000
1.8085;4.6646;97.0060;8.0000;6.0569;16.7686;72.0046;8.0000;7.6694;10.7330;301.6563;8.0000;7.1416;14.4675;220.8188;8.0000;17.4024;17.1497;230.0606;8.0000;11.7327;7.2034;229.0695;8.0000;2.9810;8.9457;19.7441;8.0000;1.9528;10.5071;182.4820;8.0000
1.7923;4.7969;97.0060;8.0000;6.0981;16.8954;72.0046;8.0000;7.7393;10.6195;301.6563;8.0000;7.0406;14.3804;220.8188;8.0000;17.3168;17.0475;230.0606;8.0000;11.6454;7.1027;229.0695;8.0000;3.1065;8.9908;19.7441;8.0000;1.8196;10.5013;182.4820;8.0000
1.7760;4.9292;97.0060;8.0000;6.1393;17.0222;72.0046;8.0000;7.8093;10.5060;301.6563;8.0000;6.9397;14.2932;220.8188;8.0000;17.2312;16.9452;230.0606;8.0000;11.5580;7.0020;229.0695;8.0000;3.2320;9.0358;19.7441;8.0000;1.6864;10.4956;182.4820;8.0000
1.7597;5.0616;97.0060;8.0000;6.1805;17.1491;72.0046;8.0000;7.8793;10.3925;301.6563;8.0000;6.8388;14.2061;220.8188;8.0000;17.1456;16.8430;230.0606;8.0000;11.4707;6.9012;229.0695;8.0000;3.3575;9.0808;19.7441;8.0000;1.5532;10.4898;182.4820;8.0000
